SDRID,Definition,Data Restriction,DHSID,Alias
MLCMLTCANM,Percentage of children age 6-59 months tested for anemia,,ML_CMLT_C_ANM,Children tested for anemia
MLCMLTCMSY,Percentage of children age 6-59 months tested for malaria by microscopy,,ML_CMLT_C_MSY,Children tested for malaria by microscopy
MLCMLTCNUM,Number of children age 6-59 months,,ML_CMLT_C_NUM,Number of children age 6-59 months
MLCMLTCRDT,Percentage of children age 6-59 months tested for malaria with RDT,,ML_CMLT_C_RDT,Children tested for malaria with RDT
MLCMLTCUNW,Number of children age 6-59 months (unweighted),,ML_CMLT_C_UNW,Number of children age 6-59 months (unweighted)
MLPMALCMSE,Standard error of percentage of children age 6-59 months tested using a rapid diagnostic test (rdt) who are positive for malaria. The confidence intervals (CIs) presented may differ from CIs in DHS and MIS final reports as the CIs in STATcompiler were calculated using the Jackknife Estimation Method rather the Taylor Series Linearization Method used in DHS and MIS final reports.,,ML_PMAL_C_MSE,Malaria prevalence according to microscopy - standard error
MLPMALCMSL,Lower bound for the confidence interval of the percentage of children age 6-59 months tested using a rapid diagnostic test (rdt) who are positive for malaria. The confidence intervals (CIs) presented may differ from CIs in DHS and MIS final reports as the CIs in STATcompiler were calculated using the Jackknife Estimation Method rather the Taylor Series Linearization Method used in DHS and MIS final reports.,,ML_PMAL_C_MSL,Malaria prevalence according to microscopy CI lower bound (-2SE)
MLPMALCMSR,Relative error of percentage of children age 6-59 months tested using a rapid diagnostic test (rdt) who are positive for malaria. The confidence intervals (CIs) presented may differ from CIs in DHS and MIS final reports as the CIs in STATcompiler were calculated using the Jackknife Estimation Method rather the Taylor Series Linearization Method used in DHS and MIS final reports.,,ML_PMAL_C_MSR,Malaria prevalence according to microscopy - relative error
MLPMALCMSU,Upper bound for the confidence interval of the percentage of children age 6-59 months tested using a rapid diagnostic test (rdt) who are positive for malaria. The confidence intervals (CIs) presented may differ from CIs in DHS and MIS final reports as the CIs in STATcompiler were calculated using the Jackknife Estimation Method rather the Taylor Series Linearization Method used in DHS and MIS final reports.,,ML_PMAL_C_MSU,Malaria prevalence according to microscopy CI upper bound (+2SE)
MLPMALCMSY,Percentage of children age 6-59 months tested using microscopy who are positive for malaria. The confidence intervals (CIs) presented may differ from CIs in DHS and MIS final reports as the CIs in STATcompiler were calculated using the Jackknife Estimation Method rather the Taylor Series Linearization Method used in DHS and MIS final reports.,,ML_PMAL_C_MSY,Malaria prevalence according to microscopy
MLPMALCNMM,Number of children age 6-59 months tested for malaria using microscopy,,ML_PMAL_C_NMM,Number of children 6-59 months tested using microscopy
MLPMALCNMR,Number of children age 6-59 months tested for malaria using a rapid diagnostic test (RDT),,ML_PMAL_C_NMR,Number of children 6-59 months tested using RDT
MLPMALCRDE,Standard error of percentage of children age 6-59 months tested using a rapid diagnostic test (rdt) who are positive for malaria. The confidence intervals (CIs) presented may differ from CIs in DHS and MIS final reports as the CIs in STATcompiler were calculated using the Jackknife Estimation Method rather the Taylor Series Linearization Method used in DHS and MIS final reports.,,ML_PMAL_C_RDE,Malaria prevalence according to RDT - standard error
MLPMALCRDL,Lower bound for the confidence interval of the percentage of children age 6-59 months tested using a rapid diagnostic test (rdt) who are positive for malaria. The confidence intervals (CIs) presented may differ from CIs in DHS and MIS final reports as the CIs in STATcompiler were calculated using the Jackknife Estimation Method rather the Taylor Series Linearization Method used in DHS and MIS final reports.,,ML_PMAL_C_RDL,Malaria prevalence according to RDT CI lower bound (-2SE)
MLPMALCRDR,Relative error of percentage of children age 6-59 months tested using a rapid diagnostic test (rdt) who are positive for malaria. The confidence intervals (CIs) presented may differ from CIs in DHS and MIS final reports as the CIs in STATcompiler were calculated using the Jackknife Estimation Method rather the Taylor Series Linearization Method used in DHS and MIS final reports.,,ML_PMAL_C_RDR,Malaria prevalence according to RDT - relative error
MLPMALCRDT,Percentage of children age 6-59 months tested using a rapid diagnostic test (RDT) who are positive for malaria. The confidence intervals (CIs) presented may differ from CIs in DHS and MIS final reports as the CIs in STATcompiler were calculated using the Jackknife Estimation Method rather the Taylor Series Linearization Method used in DHS and MIS final reports.,,ML_PMAL_C_RDT,Malaria prevalence according to RDT
MLPMALCRDU,Upper bound for the confidence interval of the percentage of children age 6-59 months tested using a rapid diagnostic test (rdt) who are positive for malaria. The confidence intervals (CIs) presented may differ from CIs in DHS and MIS final reports as the CIs in STATcompiler were calculated using the Jackknife Estimation Method rather the Taylor Series Linearization Method used in DHS and MIS final reports.,,ML_PMAL_C_RDU,Malaria prevalence according to RDT CI upper bound (+2SE)
MLPMALCUER,Number of children age 6-59 months eligible to be tested for malaria using a rapid diagnostic test (RDT) (unweighted),,ML_PMAL_C_UER,Number of children 6-59 months eligible to be tested for malaria using RDT (unweighted)
MLPMALCUNM,Number of children age 6-59 months tested for malaria using microscopy (unweighted),,ML_PMAL_C_UNM,Number of children 6-59 months tested using microscopy (unweighted)
MLPMALCUNR,Number of children age 6-59 months tested for malaria using a rapid diagnostic test (RDT) (unweighted),,ML_PMAL_C_UNR,Number of children 6-59 months tested using RDT (unweighted)
